,Symbol,Company Name,Sector,Number of Sticks Sold,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
355,VLO,Valero Energy Corporation,Energy Minerals,58871,86.77,18.74,3.5618877,9.24,99.95,60.69,39312309113.0,5401000000.0,0.4211918,1.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VLO
356,JNPR,"Juniper Networks, Inc.",Technology Services,3462,24.66,14.09,1.5754234,0.78,30.96,23.87,9267350000.0,1115500000.0,1.8543326,1.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNPR
357,OGN,Organon & Co.,Health Technology,77985,,,,,,,,,,,
358,DISCA,"Discovery, Inc. – Series A",Consumer Services,11127,22.87,11.0,0.0,1.96,30.25,15.99,8763756733.0,2100000000.0,1.804088,1.5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISCA
359,DISCK,"Discovery, Inc. – Series C",Consumer Services,53383,21.58,10.37,0.0,1.96,29.18,14.99,8320262123.0,2100000000.0,1.7147918,1.43,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISCK
360,PNR,Pentair plc.,Producer Manufacturing,56659,66.67,18.89,2.03933,3.63,74.84,57.63,12466660892.0,863700000.0,2.5191512,2.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNR
361,COP,ConocoPhillips,Energy Minerals,86072,53.24,72.93,2.049254,-0.65,61.315,42.265,65482462410.0,5328000000.0,2.0764177,2.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COP
362,ZION,Zions Bancorporation N.A.,Finance,41009,50.71,17.73,1.480933,2.6,55.61,38.43,10670678640.0,0.0,3.7945793,1.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZION
363,ATVI,"Activision Blizzard, Inc",Consumer Durables,41142,65.83,31.8,0.43190324,1.28,74.945,38.93,52518668144.0,2704000000.0,10.59512,5.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ATVI
364,NFLX,"Netflix, Inc.",Technology Services,47664,250.1,200.08,0.0,1.25,286.81,138.26,115000000000.0,809028000.0,9.861594,30.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NFLX
365,WY,Weyerhaeuser Company,Finance,77130,33.6,34.29,3.7079954,0.77,37.89,30.9504,26070297960.0,1365000000.0,3.6396794,2.9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WY
366,CMS,CMS Energy Corporation,Utilities,26360,41.77,21.42,3.3918407,1.99,50.85,41.07,11873960824.0,2099000000.0,2.4711676,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMS
367,STZ,"Constellation Brands, Inc.",Consumer Non-Durables,22820,208.73,30.92,0.9712818,8.71,229.5,152.01,41697453163.0,3033300000.0,5.145596,5.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STZ
368,IDXX,"IDEXX Laboratories, Inc.",Health Technology,39510,169.28,53.57,0.0,2.94,198.73,140.63,15422885020.0,478307000.0,7.97525,196.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IDXX
369,ES,Eversource Energy (D/B/A),Utilities,77127,56.11,18.22,3.3397784,2.96,66.15,55.2,18027633617.0,2738713000.0,3.1134193,1.68,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ES
370,WST,"West Pharmaceutical Services, Inc.",Health Technology,11578,,,,,,,,,,,
371,AEE,Ameren Corporation,Utilities,66817,52.59,20.38,3.4404964,2.68,64.89,51.81,12905744906.0,2298000000.0,2.693119,1.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEE
372,REGN,"Regeneron Pharmaceuticals, Inc.",Health Technology,59957,322.62,27.93,0.0,7.74,543.5518,319.5,35950369241.0,2043160000.0,8.48541,5.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REGN
373,BIIB,Biogen Inc.,Health Technology,85913,311.79,14.3,0.0,11.94,370.57,244.28,69157726427.0,6511400000.0,5.737439,5.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BIIB
374,CTXS,"Citrix Systems, Inc.",Technology Services,34042,84.53,20.37,0.0,-0.24,95.0,73.3346,13199167493.0,810268000.0,4.7538714,6.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTXS
375,CLX,Clorox Company (The),Consumer Non-Durables,21120,127.76,23.44,2.6286967,5.33,150.4,124.09,16540418002.0,1295000000.0,2.798683,21.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CLX
376,FOX,Fox Corporation,Consumer Services,47828,34.09,17.57,1.0084034,1.59,38.56,24.3,66135313503.0,5280000000.0,3.1654842,4.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOX
377,FOXA,Fox Corporation,Consumer Services,19108,34.56,17.81,0.9983361,1.59,39.135,24.81,44027094922.0,5280000000.0,2.1080317,4.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOXA
378,VRSK,"Verisk Analytics, Inc.",Technology Services,24695,92.28,28.84,0.0,3.45,100.54,75.6,15594677147.0,1011200000.0,9.935474,9.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSK
379,ICE,Intercontinental Exchange Inc.,Finance,46576,67.0,22.95,5.4298644,2.37,76.1378,56.8,41373051167.0,3103000000.0,9.619987,2.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ICE
380,CDNS,"Cadence Design Systems, Inc.",Technology Services,71213,36.82,34.09,0.0,0.74,46.0,29.01,10890625200.0,455607000.0,5.751737,10.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CDNS
381,ZBRA,Zebra Technologies Corporation,Electronic Technology,12880,,,,,,,,,,,
382,MLM,"Martin Marietta Materials, Inc.",Non-Energy Minerals,9117,208.42,30.38,0.8042038,6.63,244.32,191.09,13756812736.0,975223000.0,4.416998,3.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MLM
383,CPRT,"Copart, Inc.",Commercial Services,83810,,,,,,,,,,,
384,IVZ,Invesco Ltd,Finance,58266,31.92,11.87,3.466826,2.74,38.43,29.36,13620847614.0,1606200000.0,2.6513786,1.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IVZ
385,VMC,Vulcan Materials Company (Holding Company),Non-Energy Minerals,85160,121.47,40.9,0.7797879,3.1,141.2,108.95,16964162228.0,970976000.0,5.7576876,3.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VMC
386,FLT,"FleetCor Technologies, Inc.",Commercial Services,34254,,,,,,,,,,,
387,QRVO,"Qorvo, Inc.",Electronic Technology,29726,76.85,19.71,0.0,-0.13,85.24,62.68,9877885146.0,806875000.0,3.389142,1.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QRVO
388,AKAM,"Akamai Technologies, Inc.",Technology Services,71359,62.49,32.55,0.0,1.79,69.56,44.65,10906904066.0,789517000.0,5.8546524,3.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AKAM
389,FTNT,"Fortinet, Inc.",Electronic Technology,46865,,,,,,,,,,,
390,LYV,"Live Nation Entertainment, Inc.",Consumer Services,63769,,,,,,,,,,,
391,AES,The AES Corporation,Utilities,56425,10.06,9.96,4.961832,-1.72,12.05,10.0,6920851212.0,3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES
392,ISRG,"Intuitive Surgical, Inc.",Health Technology,33070,381.87,48.58,0.0,5.67,452.0,233.10643,44866621303.0,1153700000.0,14.655261,9.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ISRG
393,BIO,"Bio-Rad Laboratories, Inc.",Health Technology,55199,,,,,,,,,,,
394,RMD,ResMed Inc.,Health Technology,53325,89.26,31.54,1.5120423,2.41,104.78,67.04,13233622689.0,636942000.0,6.1640687,6.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RMD
395,CMA,Comerica Incorporated,Finance,34993,89.18,18.89,1.2823253,4.13,98.18,64.04,16274969256.0,0.0,4.905472,1.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMA
396,ILMN,"Illumina, Inc.",Health Technology,54045,209.54,52.25,0.0,4.92,248.97,158.0203,32295200000.0,1192000000.0,11.713953,10.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ILMN
397,LW,"Lamb Weston Holdings, Inc.",Consumer Non-Durables,5407,,,,,,,,,,,
398,TROW,"T. Rowe Price Group, Inc.",Finance,84508,101.99,19.92,2.140443,4.75,120.07,66.7,25810865035.0,2281400000.0,7.3911157,4.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TROW
399,CE,Celanese Corporation Celanese Corporation,Process Industries,48118,,,,,,,,,,,
400,WRB,W.R. Berkley Corporation,Finance,25942,,,,,,,,,,,
401,WAT,Waters Corporation,Health Technology,47920,191.79,26.64,0.0,0.19,220.2,145.94,16064078572.0,773932000.0,6.9824114,6.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WAT
402,NI,NiSource Inc,Utilities,7800,22.51,19.57,3.3780859,1.02,27.76,21.93,7776566371.0,1448600000.0,2.2361343,1.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NI
403,WEC,"WEC Energy Group, Inc.",Utilities,44404,59.5,19.57,3.691948,3.79,70.09,56.63,18890296993.0,2736500000.0,2.4834197,2.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WEC
404,MO,"Altria Group, Inc.",Consumer Non-Durables,36379,64.05,18.89,3.9526875,5.31,77.79,60.01,127000000000.0,10773000000.0,4.945682,10.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MO
405,SJM,J.M. Smucker Company (The) New,Consumer Non-Durables,14237,118.37,15.35,2.6036885,5.1,143.68,99.565,13612394896.0,1411300000.0,2.496677,1.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SJM
406,IEX,IDEX Corporation,Producer Manufacturing,63546,,,,,,,,,,,
407,AWK,"American Water Works Company, Inc.",Utilities,89024,76.06,26.23,2.129297,2.63,92.37,71.89,13906146184.0,1711000000.0,5.553833,2.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AWK
408,HAS,"Hasbro, Inc.",Consumer Durables,52744,96.48,20.57,2.2304833,4.34,116.2,87.92,12732072001.0,1028425000.0,3.2375681,5.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAS
409,GNRC,Generac Holdlings Inc.,Producer Manufacturing,33483,,,,,,,,,,,
410,JKHY,"Jack Henry & Associates, Inc.",Technology Services,30423,,,,,,,,,,,
411,PTC,PTC Inc.,Technology Services,74019,,,,,,,,,,,
412,HOLX,"Hologic, Inc.",Health Technology,57740,38.8,19.21,0.0,2.64,46.8,35.76,11181493750.0,1561000000.0,4.80335,4.0,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOLX
413,TTWO,"Take-Two Interactive Software, Inc.",Consumer Durables,5756,,,,,,,,,,,
414,FFIV,"F5, Inc.",Electronic Technology,55518,137.25,21.21,0.0,6.51,149.5,114.63,8744185796.0,629940000.0,4.1203604,6.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FFIV
415,DXCM,"DexCom, Inc.",Health Technology,50246,,,,,,,,,,,
416,FMC,FMC Corporation,Process Industries,8744,80.87,32.48,0.785995,1.56,98.7,56.53,11273961835.0,557800000.0,6.0089035,5.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FMC
417,NVR,"NVR, Inc.",Consumer Durables,75181,,,,,,,,,,,
418,IPGP,IPG Photonics Corporation,Electronic Technology,30261,,,,,,,,,,,
419,PBCT,People’s,Finance,24281,18.56,18.02,3.59375,0.97,20.14,15.965,6527616000.0,0.0,3.9272704,1.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PBCT
420,CDAY,Ceridian HCM Holding Inc.,Technology Services,75384,,,,,,,,,,,
421,ALB,Albemarle Corporation,Process Industries,66812,105.18,26.03,1.2004126,5.66,144.99,90.35,11782151266.0,686030000.0,5.3666205,2.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALB
422,AMT,American Tower Corporation (REIT),Finance,88566,133.57,20.68,2.0,1.97,155.28,103.36,59213892640.0,3792383000.0,11.954137,9.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMT
423,TER,"Teradyne, Inc.",Electronic Technology,75623,,,,,,,,,,,
424,TWTR,"Twitter, Inc.",Technology Services,7008,,,,,,,,,,,
425,TYL,"Tyler Technologies, Inc.",Technology Services,48883,,,,,,,,,,,
426,FRC,FIRST REPUBLIC BANK,Finance,1773,,,,,,,,,,,
427,PSA,Public Storage,Finance,62504,180.49,18.21,4.316159,6.81,232.21,180.9254,32258539942.0,1924803000.0,16.16417,6.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSA
428,CINF,Cincinnati Financial Corporation,Finance,37529,70.34,27.48,2.918904,3.55,81.98,68.24,11916533018.0,0.0,2.756679,1.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CINF
429,PHM,"PulteGroup, Inc.",Consumer Durables,80941,28.67,12.86,1.2036108,1.44,35.21,21.06,8792572352.0,992811000.0,1.0341544,1.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PHM
430,EVRG,"Evergy, Inc.",Utilities,41268,,,,,,,,,,,
431,CHD,"Church & Dwight Company, Inc.",Consumer Non-Durables,6893,47.38,24.42,1.8366054,2.92,54.1799,43.21,11838963451.0,868000000.0,3.1682448,6.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHD
432,CCI,Crown Castle International Corp. (REIT),Finance,47070,103.81,21.45,3.862069,1.02,114.97,86.93,44183023189.0,2292600000.0,10.125291,3.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCI
433,XLNX,"Xilinx, Inc.",Electronic Technology,85027,62.82,27.19,2.0904882,2.32,77.26,54.99,17064975551.0,845468000.0,7.101206,7.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XLNX
434,NDAQ,"Nasdaq, Inc.",Finance,80138,75.21,17.78,1.9671283,4.32,83.29,65.98,12844304115.0,1212000000.0,3.2591083,2.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NDAQ
435,ANSS,"ANSYS, Inc.",Technology Services,37158,148.84,42.53,0.0,2.99,164.9,94.52,13155919129.0,458515000.0,16.8134,5.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANSS
436,WMB,"Williams Companies, Inc. (The)",Industrial Services,53492,28.56,48.41,4.0,-0.57,33.67,26.8188,24802396470.0,3955000000.0,4.2982845,3.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMB
437,BF.B,Brown Forman Inc,Consumer Non-Durables,19628,63.33,37.04,1.1216964,1.7,69.9028,45.415,5498033502.0,1139000000.0,1.8411398,12.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BF.B
438,ATO,Atmos Energy Corporation,Utilities,11694,,,,,,,,,,,
439,POOL,Pool Corporation,Distribution Services,86430,,,,,,,,,,,
440,SIVB,SVB Financial Group,Finance,61715,,,,,,,,,,,
441,CME,CME Group Inc.,Finance,55946,153.04,32.15,3.6828613,11.94,163.0,114.8176,54423298745.0,2851800000.0,14.881806,2.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CME
442,PAYC,"Paycom Software, Inc.",Technology Services,33143,,,,,,,,,,,
443,NRG,"NRG Energy, Inc.",Utilities,68877,24.0,17.78,1.4195584,-2.23,29.78,14.52,8030036023.0,1774000000.0,0.9933021,6.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NRG
444,EXR,Extra Space Storage Inc,Finance,33958,77.56,18.12,3.879632,2.92,88.56,71.34,10133547517.0,717468000.0,12.204818,4.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXR
445,MNST,Monster Beverage Corporation,Consumer Non-Durables,56413,61.99,42.17,0.0,1.19,70.215,41.02,36403831015.0,1229478000.0,14.152587,9.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MNST
446,MSCI,MSCI Inc,Technology Services,59172,,,,,,,,,,,
447,VRTX,Vertex Pharmaceuticals Incorporated,Health Technology,60713,151.6,252.67,0.0,1.04,174.955,84.39,39369386348.0,97562000.0,16.185404,21.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRTX
448,LNT,Alliant Energy Corporation,Utilities,43330,37.14,19.86,3.5733333,1.65,45.55,36.84,8670163500.0,1168400000.0,3.4331481,2.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LNT
449,SPG,"Simon Property Group, Inc.",Finance,12718,152.18,13.56,5.0368075,6.25,187.35,150.15,48139839531.0,4411515000.0,8.754495,13.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPG
450,GL,Globe Life Inc.,Finance,67166,,,,,,,,,,,
451,SEDG,"SolarEdge Technologies, Inc.",Producer Manufacturing,38516,,,,,,,,,,,
452,AVB,"AvalonBay Communities, Inc.",Finance,8518,154.94,17.97,3.7149355,6.36,199.52,156.01,21856547430.0,1331579000.0,10.251216,2.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVB
453,CF,"CF Industries Holdings, Inc.",Process Industries,86814,37.46,-59.46,3.0395136,-1.2,43.98,25.04,9209106695.0,711000000.0,3.0044448,2.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CF
454,EOG,"EOG Resources, Inc.",Energy Minerals,13951,101.04,246.44,0.63339007,-1.98,119.0,81.99,61164030149.0,3692749000.0,8.02302,4.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EOG
455,VNO,Vornado Realty Trust,Finance,80682,66.18,16.22,3.744428,4.33,111.72,66.0101,12778779911.0,0.0,7.1491003,3.63,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VNO
456,OKE,"ONEOK, Inc.",Industrial Services,10250,54.4,34.0,5.4436197,1.66,61.36,47.14,21988472489.0,1851783000.0,2.6159565,4.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OKE
457,DLR,"Digital Realty Trust, Inc.",Finance,54912,98.96,16.55,3.5710857,2.19,127.23,101.101,21400952517.0,1260662000.0,12.434961,2.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLR
458,NLOK,NortonLifeLock Inc.,Technology Services,3617,,,,,,,,,,,
459,ANET,"Arista Networks, Inc.",Electronic Technology,75424,,,,,,,,,,,
460,TECH,Bio-Techne Corp,Health Technology,26381,,,,,,,,,,,
461,EQR,Equity Residential,Finance,72884,55.26,17.6,3.5437918,1.63,70.455,56.07,20925508143.0,1710686000.0,8.593619,2.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQR
462,MAA,"Mid-America Apartment Communities, Inc.",Finance,62028,85.39,14.38,4.19652,2.86,110.95,86.95,9992628990.0,871483000.0,6.6291075,1.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAA
463,APA,APA Corporation,Energy Minerals,36130,37.73,-251.53,2.528445,-3.72,57.9,38.14,15066280977.0,3265000000.0,3.651366,2.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APA
464,MPWR,"Monolithic Power Systems, Inc.",Electronic Technology,10029,,,,,,,,,,,
465,PLD,"Prologis, Inc.",Finance,52897,58.33,20.76,2.931379,3.06,67.53,48.69,31953288000.0,2969194000.0,14.380373,2.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PLD
466,MTCH,"Match Group, Inc.",Technology Services,5034,,,,,,,,,,,
467,PXD,Pioneer Natural Resources Company,Energy Minerals,13628,169.16,118.29,0.1816118,-3.39,199.83,125.46,29983119693.0,1717000000.0,6.7890477,2.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PXD
468,ESS,"Essex Property Trust, Inc.",Finance,69432,218.28,18.66,3.2138102,6.27,270.04,214.03,14383525286.0,1237886000.0,14.1830845,2.3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESS
469,INCY,Incyte Corporation,Health Technology,54990,83.92,-119.89,0.0,0.54,153.15,84.21,18220961259.0,-81686000.0,17.02699,10.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INCY
470,RE,"Everest Re Group, Ltd.",Finance,41669,241.06,27.24,2.1078234,23.71,277.17,208.81,10131892523.0,0.0,2.0991988,1.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RE
471,ABMD,"ABIOMED, Inc.",Health Technology,67507,,,,,,,,,,,
472,MRO,Marathon Oil Corporation,Energy Minerals,60341,15.68,-32.0,1.2247398,-2.65,19.52,10.55,13875005314.0,2266000000.0,4.6578755,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRO
473,SBNY,Signature Bank,Finance,61310,,,,,,,,,,,
474,HES,Hess Corporation,Energy Minerals,81390,43.0,-9.33,2.2670596,-19.94,55.48,37.25,14016129999.0,-819000000.0,3.780475,1.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HES
475,SBAC,SBA Communications Corporation,Finance,807,159.85,199.81,0.0,0.62,177.67,103.51,19572031314.0,1074240000.0,15.189207,91.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBAC
476,ETSY,"Etsy, Inc.",Retail Trade,30145,,,,,,,,,,,
477,DVN,Devon Energy Corporation,Energy Minerals,4941,34.94,23.93,0.6528836,-6.89,47.25,28.7947,19317380000.0,3723000000.0,2.0660408,2.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVN
478,MRNA,"Moderna, Inc.",Health Technology,67365,,,,,,,,,,,
479,UDR,"UDR, Inc.",Finance,78088,32.92,17.79,3.668639,1.08,40.71,33.31,9050154422.0,665141000.0,12.365829,3.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UDR
480,CBOE,"Cboe Global Markets, Inc.",Finance,35888,111.15,35.06,0.9426963,2.27,138.54,76.75,12998295607.0,488406000.0,8.249042,5.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBOE
481,VRSN,"VeriSign, Inc.",Technology Services,61665,105.62,29.5,0.0,3.43,118.28,81.17,10754983829.0,767864000.0,12.401829,10.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSN
482,ENPH,"Enphase Energy, Inc.",Electronic Technology,18246,,,,,,,,,,,
483,BXP,"Boston Properties, Inc.",Finance,33525,112.09,18.05,2.7744062,2.93,140.13,111.87,17799878487.0,1546846000.0,6.839459,3.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BXP
484,FANG,"Diamondback Energy, Inc. – Commmon Stock",Energy Minerals,932,,,,,,,,,,,
485,MKTX,"MarketAxess Holdings, Inc.",Finance,24387,,,,,,,,,,,
486,CTRA,Coterra Energy Inc.,Energy Minerals,47275,,,,,,,,,,,
487,KIM,Kimco Realty Corporation,Finance,45595,14.01,9.28,7.7134986,0.8,25.15,14.33,6180487499.0,701190000.0,7.0508943,1.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KIM
488,ARE,"Alexandria Real Estate Equities, Inc.",Finance,66772,114.58,19.03,3.0262272,1.57,134.37,106.89,12043374429.0,0.0,10.492155,2.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ARE
489,VTR,"Ventas, Inc.",Finance,19085,50.92,12.21,5.965641,1.86,72.36,51.8,18865999082.0,1935931000.0,7.0740495,1.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VTR
490,REG,Regency Centers Corporation,Finance,66290,55.58,15.27,3.6850338,1.43,72.05,56.66,9858367494.0,487636000.0,13.762162,1.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REG
491,WELL,Welltower Inc.,Finance,61173,,,,,,,,,,,
492,DRE,Duke Realty Corporation,Finance,37902,24.52,19.77,3.1533308,0.88,30.14,24.73,9035293365.0,529483000.0,16.077257,1.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DRE
493,FRT,Federal Realty Investment Trust,Finance,32888,108.11,18.35,3.5925992,3.5,143.79,109.74,8077368506.0,540767000.0,12.898601,3.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FRT
494,PEAK,"Healthpeak Properties, Inc.",Finance,17717,,,,,,,,,,,
495,O,Realty Income Corporation,Finance,88372,47.56,15.54,5.372036,1.12,63.6,48.89,13784942453.0,1075568000.0,15.588069,1.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=O
496,HST,Host Hotels,Finance,79160,18.75,11.23,4.1131105,1.02,21.53,17.26,14394715334.0,1547000000.0,3.5549128,2.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HST
497,PNW,Pinnacle West Capital Corporation,Utilities,39127,74.34,16.06,3.698776,3.95,92.48,73.81,8397609889.0,1614399000.0,2.9931207,1.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNW
